Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
8/20/2012,74,58,66,-6.2,0,1,0.08,0,0
8/21/2012,79,53,66,-6.1,0,1,0,0,0
8/22/2012,85,54,69.5,-2.5,0,5,0,0,0
8/23/2012,92,64,78,6.2,0,13,0.03,0,0
8/24/2012,94,64,79,7.3,0,14,0,0,0
8/25/2012,93,66,79.5,8,0,15,0,0,0
8/26/2012,79,66,72.5,1.2,0,8,0.57,0,0
8/27/2012,88,66,77,5.9,0,12,0,0,0
8/28/2012,86,63,74.5,3.6,0,10,0,0,0
8/29/2012,84,65,74.5,3.8,0,10,0,0,0
8/30/2012,90,64,77,6.5,0,12,0,0,0
8/31/2012,92,71,81.5,11.3,0,17,0,0,0
9/1/2012,75,71,73,3,0,8,T,0,0
9/2/2012,82,73,77.5,7.8,0,13,T,0,0
9/3/2012,88,71,79.5,10.1,0,15,0,0,0
9/4/2012,90,66,78,8.9,0,13,0.64,0,0
9/5/2012,86,63,74.5,5.7,0,10,0.16,0,0
9/6/2012,86,68,77,8.6,0,12,0,0,0
9/7/2012,78,59,68.5,0.4,0,4,0.06,0,0
9/8/2012,73,54,63.5,-4.3,1,0,0.28,0,0
9/9/2012,72,55,63.5,-3.9,1,0,0,0,0
9/10/2012,75,52,63.5,-3.5,1,0,0,0,0
9/11/2012,83,52,67.5,0.9,0,3,0,0,0
9/12/2012,86,63,74.5,8.3,0,10,0,0,0
9/13/2012,71,54,62.5,-3.3,2,0,0.19,0,0
9/14/2012,76,51,63.5,-1.9,1,0,0,0,0
9/15/2012,79,50,64.5,-0.5,0,0,0,0,0
9/16/2012,77,49,63,-1.6,2,0,0,0,0
9/17/2012,78,55,66.5,2.4,0,2,0.26,0,0
9/18/2012,63,47,55,-8.7,10,0,T,0,0
9/19/2012,73,41,57,-6.2,8,0,0,0,0
9/20/2012,72,51,61.5,-1.3,3,0,0,0,0
9/21/2012,60,48,54,-8.3,11,0,0.15,0,0
9/22/2012,59,44,51.5,-10.4,13,0,0.02,0,0
9/23/2012,61,40,50.5,-10.9,14,0,0,0,0
9/24/2012,70,37,53.5,-7.5,11,0,0,0,0
9/25/2012,77,49,63,2.4,2,0,0,0,0
9/26/2012,68,53,60.5,0.4,4,0,0,0,0
9/27/2012,65,46,55.5,-4.2,9,0,0,0,0
9/28/2012,67,50,58.5,-0.7,6,0,T,0,0
9/29/2012,79,48,63.5,4.7,1,0,0,0,0
9/30/2012,66,50,58,-0.4,7,0,0,0,0
10/1/2012,66,47,56.5,-1.5,8,0,0,0,0
10/2/2012,69,53,61,3.4,4,0,0,0,0
10/3/2012,63,59,61,3.8,4,0,0.26,0,0
10/4/2012,77,48,62.5,5.7,2,0,0.12,0,0
10/5/2012,50,39,44.5,-11.9,20,0,0,0,0
10/6/2012,50,34,42,-14,23,0,0,0,0
10/7/2012,51,36,43.5,-12.1,21,0,0,0,0
10/8/2012,60,32,46,-9.2,19,0,0,0,0
10/9/2012,65,42,53.5,-1.4,11,0,0.17,0,0
10/10/2012,51,35,43,-11.5,22,0,0,0,0
10/11/2012,67,35,51,-3.2,14,0,0.02,0,0
10/12/2012,53,37,45,-8.8,20,0,T,0,0
10/13/2012,67,44,55.5,2,9,0,0.21,0,0
10/14/2012,71,48,59.5,6.4,5,0,0.77,0,0
10/15/2012,60,41,50.5,-2.3,14,0,0,0,0
10/16/2012,70,40,55,2.5,10,0,0,0,0
10/17/2012,68,54,61,8.9,4,0,0.51,0,0
10/18/2012,54,45,49.5,-2.3,15,0,0.07,0,0
10/19/2012,52,43,47.5,-4,17,0,0.02,0,0
10/20/2012,59,39,49,-2.2,16,0,0,0,0
10/21/2012,68,37,52.5,1.7,12,0,0,0,0
10/22/2012,65,49,57,6.5,8,0,0.81,0,0
10/23/2012,70,57,63.5,13.3,1,0,0.06,0,0
10/24/2012,78,58,68,18.2,0,3,0,0,0
10/25/2012,75,45,60,10.5,5,0,0.13,0,0
10/26/2012,51,37,44,-5.2,21,0,0,0,0
10/27/2012,48,34,41,-7.8,24,0,0,0,0
10/28/2012,49,38,43.5,-5,21,0,0,0,0
10/29/2012,51,36,43.5,-4.6,21,0,0,0,0
10/30/2012,48,39,43.5,-4.2,21,0,0,0,0
10/31/2012,50,34,42,-5.4,23,0,0,0,0
11/1/2012,54,34,44,-3,21,0,0,0,0
11/2/2012,48,34,41,-5.6,24,0,0,0,0
11/3/2012,45,36,40.5,-5.7,24,0,T,0,0
11/4/2012,48,32,40,-5.8,25,0,0,0,0
11/5/2012,44,32,38,-7.4,27,0,0,0,0
11/6/2012,42,29,35.5,-9.4,29,0,0.13,0,0
11/7/2012,47,40,43.5,-1,21,0,0.03,0,0
11/8/2012,45,35,40,-4,25,0,0,0,0
11/9/2012,56,33,44.5,0.9,20,0,0,0,0
11/10/2012,66,50,58,14.9,7,0,0.22,0,0
11/11/2012,70,40,55,12.4,10,0,0.29,0,0
11/12/2012,40,29,34.5,-7.7,30,0,T,T,0
11/13/2012,41,24,32.5,-9.2,32,0,0,0,0
11/14/2012,45,29,37,-4.2,28,0,0,0,0
11/15/2012,48,30,39,-1.7,26,0,0,0,0
11/16/2012,54,27,40.5,0.3,24,0,0,0,0
11/17/2012,55,26,40.5,0.8,24,0,0,0,0
11/18/2012,57,31,44,4.8,21,0,0,0,0
11/19/2012,59,36,47.5,8.8,17,0,0.01,0,0
11/20/2012,58,40,49,10.9,16,0,0,0,0
11/21/2012,54,34,44,6.4,21,0,0,0,0
11/22/2012,63,42,52.5,15.4,12,0,0.27,0,0
11/23/2012,42,28,35,-1.6,30,0,T,T,0
11/24/2012,32,24,28,-8.1,37,0,0,0,0
11/25/2012,43,29,36,0.4,29,0,0,0,0
11/26/2012,36,23,29.5,-5.6,35,0,0,0,0
11/27/2012,33,17,25,-9.6,40,0,0,0,0
11/28/2012,44,27,35.5,1.4,29,0,0,0,0
11/29/2012,51,33,42,8.4,23,0,0,0,0
11/30/2012,51,36,43.5,10.3,21,0,0,0,0
12/1/2012,59,29,44,11.3,21,0,T,0,0
12/2/2012,63,44,53.5,21.2,11,0,0.06,0,0
12/3/2012,70,46,58,26.2,7,0,T,0,0
12/4/2012,59,38,48.5,17.1,16,0,0,0,0
12/5/2012,40,27,33.5,2.5,31,0,0,0,0
12/6/2012,46,32,39,8.4,26,0,T,0,0
12/7/2012,46,41,43.5,13.3,21,0,0.08,0,0
12/8/2012,42,36,39,9.2,26,0,0.15,0,0
12/9/2012,41,35,38,8.6,27,0,0.21,T,0
12/10/2012,38,31,34.5,5.4,30,0,T,T,0
12/11/2012,34,24,29,0.3,36,0,T,T,0
12/12/2012,46,28,37,8.6,28,0,0,0,0
12/13/2012,49,32,40.5,12.4,24,0,0,0,0
12/14/2012,50,26,38,10.2,27,0,0,0,0
12/15/2012,50,37,43.5,16,21,0,0.34,0,0
12/16/2012,49,38,43.5,16.2,21,0,T,0,0
12/17/2012,40,30,35,8,30,0,0,0,0
12/18/2012,41,31,36,9.3,29,0,T,T,0
12/19/2012,43,32,37.5,11,27,0,0.08,0,0
12/20/2012,49,33,41,14.7,24,0,1.26,0.2,0
12/21/2012,33,20,26.5,0.4,38,0,0.01,0.1,T
12/22/2012,32,17,24.5,-1.4,40,0,0,0,0
12/23/2012,34,21,27.5,1.8,37,0,0,0,0
12/24/2012,34,28,31,5.5,34,0,T,T,0
12/25/2012,33,25,29,3.6,36,0,0.01,0.1,0
12/26/2012,33,28,30.5,5.3,34,0,T,T,0
12/27/2012,33,28,30.5,5.5,34,0,T,T,0
12/28/2012,32,29,30.5,5.6,34,0,0.01,0.3,0
12/29/2012,32,20,26,1.2,39,0,T,0.2,0
12/30/2012,33,14,23.5,-1.1,41,0,0,0,0
12/31/2012,35,20,27.5,3,37,0,0,0,0
1/1/2013,25,11,18,-6.4,47,0,0,0,0
1/2/2013,30,10,20,-4.3,45,0,0,0,0
1/3/2013,29,18,23.5,-0.7,41,0,T,T,0
1/4/2013,36,13,24.5,0.4,40,0,0,0,0
1/5/2013,39,18,28.5,4.5,36,0,0.03,0.4,0
1/6/2013,36,18,27,3.1,38,0,0,0,0
1/7/2013,41,15,28,4.1,37,0,0,0,0
1/8/2013,44,22,33,9.2,32,0,0,0,0
1/9/2013,50,27,38.5,14.8,26,0,T,0,0
1/10/2013,45,22,33.5,9.8,31,0,0.63,0,0
1/11/2013,52,42,47,23.4,18,0,0.3,0,0
1/12/2013,53,30,41.5,17.9,23,0,0.06,T,0
1/13/2013,30,14,22,-1.5,43,0,0.1,T,0
1/14/2013,25,12,18.5,-5,46,0,0,0,0
1/15/2013,31,12,21.5,-2,43,0,0,0,0
1/16/2013,36,16,26,2.5,39,0,T,T,0
1/17/2013,33,20,26.5,3.1,38,0,0,0,0
1/18/2013,43,19,31,7.6,34,0,0,0,0
1/19/2013,47,28,37.5,14.1,27,0,0,0,0
1/20/2013,28,13,20.5,-2.9,44,0,0,0,0
1/21/2013,15,5,10,-13.5,55,0,T,T,0
1/22/2013,11,-1,5,-18.5,60,0,0,0,0
1/23/2013,23,10,16.5,-7,48,0,0.01,0.4,0
1/24/2013,22,4,13,-10.6,52,0,T,T,0
1/25/2013,29,18,23.5,-0.1,41,0,0.06,1.1,0
1/26/2013,28,13,20.5,-3.2,44,0,0,0,0
1/27/2013,37,23,30,6.2,35,0,0.58,0.1,0
1/28/2013,48,37,42.5,18.6,22,0,0.08,0,0
1/29/2013,63,39,51,27,14,0,1.33,0,0
1/30/2013,44,21,32.5,8.4,32,0,0.45,0.6,0
1/31/2013,21,6,13.5,-10.7,51,0,T,T,0
2/1/2013,14,0,7,-17.3,58,0,0.02,0.5,0
2/2/2013,23,8,15.5,-9,49,0,0.12,1.8,0
2/3/2013,21,9,15,-9.7,50,0,0.04,0.5,2
2/4/2013,28,13,20.5,-4.3,44,0,0.19,2.4,3
2/5/2013,31,6,18.5,-6.5,46,0,0.02,0.5,3
2/6/2013,36,11,23.5,-1.7,41,0,0,0,2
2/7/2013,34,31,32.5,7.1,32,0,1.07,1.4,2
2/8/2013,33,23,28,2.3,37,0,T,0.1,3
2/9/2013,32,20,26,0.1,39,0,0,0,3
2/10/2013,49,30,39.5,13.3,25,0,0.29,0,3
2/11/2013,45,29,37,10.6,28,0,T,T,0
2/12/2013,29,21,25,-1.7,40,0,0,0,0
2/13/2013,44,19,31.5,4.5,33,0,0,0,0
2/14/2013,39,33,36,8.7,29,0,T,0,0
2/15/2013,33,20,26.5,-1.1,38,0,T,T,0
2/16/2013,20,12,16,-11.9,49,0,T,T,0
2/17/2013,30,9,19.5,-8.7,45,0,0,0,0
2/18/2013,52,27,39.5,11,25,0,0.29,T,0
2/19/2013,30,12,21,-7.8,44,0,T,0.2,0
2/20/2013,24,8,16,-13.2,49,0,0,0,0
2/21/2013,32,19,25.5,-4,39,0,0.07,0.8,0
2/22/2013,34,24,29,-0.9,36,0,0.2,1.9,3
2/23/2013,28,22,25,-5.2,40,0,T,T,2
2/24/2013,39,17,28,-2.6,37,0,0,0,2
2/25/2013,43,20,31.5,0.5,33,0,0,0,1
2/26/2013,36,32,34,2.7,31,0,0.45,4.8,0
2/27/2013,34,32,33,1.3,32,0,0.18,1,5
2/28/2013,35,27,31,-1.1,34,0,0.02,0.2,4
3/1/2013,30,25,27.5,-4.9,37,0,0.02,0.7,3
3/2/2013,31,17,24,-8.8,41,0,T,T,3
3/3/2013,34,15,24.5,-8.7,40,0,0,0,3
3/4/2013,34,18,26,-7.6,39,0,T,T,3
3/5/2013,33,29,31,-2.9,34,0,0.66,9.2,3
3/6/2013,34,28,31,-3.3,34,0,T,T,10
3/7/2013,40,26,33,-1.7,32,0,0,0,9
3/8/2013,40,19,29.5,-5.6,35,0,0,0,6
3/9/2013,44,30,37,1.6,28,0,0.04,T,5
3/10/2013,51,39,45,9.2,20,0,0.87,0,T
3/11/2013,48,33,40.5,4.3,24,0,0.07,T,0
3/12/2013,37,26,31.5,-5,33,0,0.05,0.3,0
3/13/2013,33,22,27.5,-9.4,37,0,T,T,0
3/14/2013,37,23,30,-7.2,35,0,T,T,0
3/15/2013,41,30,35.5,-2.1,29,0,0.2,0,0
3/16/2013,35,30,32.5,-5.4,32,0,T,T,0
3/17/2013,35,26,30.5,-7.8,34,0,0,0,0
3/18/2013,35,21,28,-10.7,37,0,0.08,0.1,0
3/19/2013,32,17,24.5,-14.5,40,0,T,T,0
3/20/2013,25,14,19.5,-19.9,45,0,T,T,0
3/21/2013,33,14,23.5,-16.2,41,0,0,0,0
3/22/2013,41,20,30.5,-9.6,34,0,0,0,0
3/23/2013,41,25,33,-7.4,32,0,0,0,0
3/24/2013,37,32,34.5,-6.3,30,0,0.01,0.1,0
3/25/2013,38,32,35,-6.1,30,0,T,T,0
3/26/2013,43,29,36,-5.5,29,0,0,0,0
3/27/2013,42,31,36.5,-5.3,28,0,0,0,0
3/28/2013,51,28,39.5,-2.7,25,0,0,0,0
3/29/2013,55,32,43.5,1,21,0,0,0,0
3/30/2013,59,28,43.5,0.6,21,0,T,0,0
3/31/2013,59,36,47.5,4.3,17,0,T,0,0
4/1/2013,41,29,35,-8.6,30,0,0,0,0
4/2/2013,45,25,35,-8.9,30,0,0,0,0
4/3/2013,44,25,34.5,-9.8,30,0,0,0,0
4/4/2013,58,25,41.5,-3.2,23,0,0,0,0
4/5/2013,45,36,40.5,-4.5,24,0,0,0,0
4/6/2013,70,36,53,7.6,12,0,0.04,0,0
4/7/2013,59,40,49.5,3.7,15,0,T,0,0
4/8/2013,64,41,52.5,6.4,12,0,0.49,0,0
4/9/2013,55,39,47,0.5,18,0,0.2,0,0
4/10/2013,41,38,39.5,-7.4,25,0,0.94,T,0
4/11/2013,46,38,42,-5.2,23,0,0.24,0,0
4/12/2013,45,37,41,-6.6,24,0,T,0,0
4/13/2013,45,34,39.5,-8.5,25,0,T,T,0
4/14/2013,69,38,53.5,5.1,11,0,T,T,0
4/15/2013,66,44,55,6.3,10,0,0.36,0,0
4/16/2013,58,40,49,-0.1,16,0,0.01,0,0
4/17/2013,49,42,45.5,-4,19,0,2.01,T,0
4/18/2013,63,39,51,1.1,14,0,3.54,0,0
4/19/2013,40,33,36.5,-13.7,28,0,0.01,0.1,0
4/20/2013,47,31,39,-11.6,26,0,0,0,0
4/21/2013,54,29,41.5,-9.5,23,0,0,0,0
4/22/2013,67,38,52.5,1.2,12,0,0,0,0
4/23/2013,59,38,48.5,-3.2,16,0,0.7,0,0
4/24/2013,50,37,43.5,-8.5,21,0,0.04,0,0
4/25/2013,51,38,44.5,-7.9,20,0,0.07,0,0
4/26/2013,67,34,50.5,-2.3,14,0,0,0,0
4/27/2013,68,43,55.5,2.4,9,0,0,0,0
4/28/2013,65,49,57,3.5,8,0,0.03,0,0
4/29/2013,74,47,60.5,6.7,4,0,0,0,0
4/30/2013,85,61,73,18.9,0,8,0,0,0
5/1/2013,84,56,70,15.5,0,5,0,0,0
5/2/2013,55,42,48.5,-6.3,16,0,0.11,0,0
5/3/2013,48,40,44,-11.1,21,0,0.05,0,0
5/4/2013,71,48,59.5,4,5,0,0.02,0,0
5/5/2013,69,48,58.5,2.7,6,0,T,0,0
5/6/2013,71,50,60.5,4.4,4,0,T,0,0
5/7/2013,75,48,61.5,5.1,3,0,0,0,0
5/8/2013,79,48,63.5,6.8,1,0,0,0,0
5/9/2013,75,46,60.5,3.5,4,0,0.32,0,0
5/10/2013,47,44,45.5,-11.8,19,0,0.13,0,0
5/11/2013,60,43,51.5,-6.2,13,0,0,0,0
5/12/2013,55,37,46,-12,19,0,0,0,0
5/13/2013,64,36,50,-8.3,15,0,0,0,0
5/14/2013,91,50,70.5,11.9,0,6,0,0,0
5/15/2013,84,60,72,13.1,0,7,0,0,0
5/16/2013,83,53,68,8.8,0,3,0,0,0
5/17/2013,70,55,62.5,3.1,2,0,T,0,0
5/18/2013,80,56,68,8.3,0,3,0,0,0
5/19/2013,86,58,72,12,0,7,0,0,0
5/20/2013,89,65,77,16.7,0,12,1.09,0,0
5/21/2013,81,64,72.5,11.9,0,8,0.56,0,0
5/22/2013,73,52,62.5,1.5,2,0,1.35,0,0
5/23/2013,54,42,48,-13.3,17,0,0.06,0,0
5/24/2013,57,41,49,-12.6,16,0,0,0,0
5/25/2013,57,44,50.5,-11.4,14,0,0,0,0
5/26/2013,68,44,56,-6.2,9,0,0.02,0,0
5/27/2013,62,53,57.5,-5,7,0,0.23,0,0
5/28/2013,76,56,66,3.2,0,1,0.2,0,0
5/29/2013,84,64,74,10.8,0,9,0.01,0,0
5/30/2013,83,64,73.5,10,0,9,0.51,0,0
5/31/2013,77,64,70.5,6.7,0,6,0.3,0,0
6/1/2013,76,63,69.5,5.4,0,5,0.56,0,0
6/2/2013,63,43,53,-11.5,12,0,0.01,0,0
6/3/2013,68,43,55.5,-9.3,9,0,0,0,0
6/4/2013,72,50,61,-4.2,4,0,0,0,0
6/5/2013,73,54,63.5,-2,1,0,0.01,0,0
6/6/2013,64,52,58,-7.8,7,0,0.15,0,0
6/7/2013,68,52,60,-6.2,5,0,T,0,0
6/8/2013,74,49,61.5,-5,3,0,0,0,0
6/9/2013,80,55,67.5,0.6,0,3,0.01,0,0
6/10/2013,76,60,68,0.8,0,3,0.26,0,0
6/11/2013,83,60,71.5,3.9,0,7,T,0,0
6/12/2013,86,63,74.5,6.6,0,10,0.75,0,0
6/13/2013,73,58,65.5,-2.8,0,1,0,0,0
6/14/2013,78,56,67,-1.6,0,2,0,0,0
6/15/2013,80,58,69,0.1,0,4,0.17,0,0
6/16/2013,86,69,77.5,8.2,0,13,0,0,0
6/17/2013,88,59,73.5,3.9,0,9,0.03,0,0
6/18/2013,71,56,63.5,-6.4,1,0,0,0,0
6/19/2013,75,53,64,-6.2,1,0,0,0,0
6/20/2013,86,56,71,0.5,0,6,0,0,0
6/21/2013,82,68,75,4.2,0,10,0.79,T,0
6/22/2013,80,67,73.5,2.4,0,9,0.04,0,0
6/23/2013,87,66,76.5,5.1,0,12,0.84,0,0
6/24/2013,89,67,78,6.4,0,13,0.18,0,0
6/25/2013,85,67,76,4.1,0,11,0.03,0,0
6/26/2013,80,66,73,0.9,0,8,1.48,0,0
6/27/2013,90,64,77,4.6,0,12,0.92,T,0
6/28/2013,83,67,75,2.4,0,10,T,0,0
6/29/2013,72,64,68,-4.8,0,3,0,0,0
6/30/2013,77,62,69.5,-3.5,0,5,0,0,0
7/1/2013,75,59,67,-6.2,0,2,0,0,0
7/2/2013,68,60,64,-9.3,1,0,T,0,0
7/3/2013,72,59,65.5,-8,0,1,0.02,0,0
7/4/2013,83,56,69.5,-4.1,0,5,0,0,0
7/5/2013,86,60,73,-0.7,0,8,0,0,0
7/6/2013,83,65,74,0.2,0,9,0,0,0
7/7/2013,88,70,79,5.1,0,14,0,0,0
7/8/2013,86,70,78,4,0,13,0.5,0,0
7/9/2013,85,73,79,4.9,0,14,T,0,0
7/10/2013,85,66,75.5,1.3,0,11,0,0,0
7/11/2013,81,64,72.5,-1.7,0,8,0,0,0
7/12/2013,83,58,70.5,-3.8,0,6,0,0,0
7/13/2013,84,62,73,-1.3,0,8,0,0,0
7/14/2013,88,72,80,5.7,0,15,0,0,0
7/15/2013,89,71,80,5.7,0,15,0.09,0,0
7/16/2013,92,73,82.5,8.2,0,18,0,0,0
7/17/2013,94,76,85,10.7,0,20,0,0,0
7/18/2013,95,77,86,11.7,0,21,T,0,0
7/19/2013,96,71,83.5,9.2,0,19,0.58,0,0
7/20/2013,89,71,80,5.8,0,15,0.06,0,0
7/21/2013,88,68,78,3.8,0,13,0.01,0,0
7/22/2013,87,71,79,4.8,0,14,T,0,0
7/23/2013,78,63,70.5,-3.6,0,6,0.03,0,0
7/24/2013,72,60,66,-8.1,0,1,0,0,0
7/25/2013,81,57,69,-5,0,4,0,0,0
7/26/2013,70,62,66,-8,0,1,0.39,0,0
7/27/2013,65,55,60,-13.9,5,0,0,0,0
7/28/2013,69,54,61.5,-12.4,3,0,T,0,0
7/29/2013,76,57,66.5,-7.3,0,2,0,0,0
7/30/2013,74,57,65.5,-8.3,0,1,0.04,0,0
7/31/2013,75,62,68.5,-5.2,0,4,0.5,0,0
8/1/2013,81,61,71,-2.7,0,6,0,0,0
8/2/2013,84,62,73,-0.6,0,8,0.63,0,0
8/3/2013,81,64,72.5,-1,0,8,0,0,0
8/4/2013,75,60,67.5,-6,0,3,T,0,0
8/5/2013,75,58,66.5,-6.9,0,2,0.07,0,0
8/6/2013,83,67,75,1.6,0,10,0.04,0,0
8/7/2013,89,67,78,4.7,0,13,T,0,0
8/8/2013,78,65,71.5,-1.7,0,7,0,0,0
8/9/2013,82,59,70.5,-2.7,0,6,T,0,0
8/10/2013,81,64,72.5,-0.6,0,8,0,0,0
8/11/2013,81,60,70.5,-2.5,0,6,0.01,0,0
8/12/2013,82,67,74.5,1.5,0,10,0.27,0,0
8/13/2013,70,58,64,-8.9,1,0,0,0,0
8/14/2013,72,56,64,-8.8,1,0,0,0,0
8/15/2013,75,55,65,-7.7,0,0,0,0,0
8/16/2013,82,55,68.5,-4.2,0,4,0,0,0
8/17/2013,81,57,69,-3.6,0,4,0,0,0
8/18/2013,81,59,70,-2.5,0,5,0,0,0
8/19/2013,85,57,71,-1.3,0,6,0,0,0
8/20/2013,88,66,77,4.8,0,12,0,0,0
8/21/2013,90,68,79,6.9,0,14,0.01,0,0
8/22/2013,78,68,73,1,0,8,0.23,0,0
8/23/2013,82,62,72,0.2,0,7,0,0,0
8/24/2013,86,60,73,1.3,0,8,0,0,0
8/25/2013,89,65,77,5.5,0,12,0,0,0
8/26/2013,92,70,81,9.7,0,16,0,0,0
8/27/2013,96,77,86.5,15.4,0,22,0,0,0
8/28/2013,83,71,77,6.1,0,12,0,0,0
8/29/2013,89,66,77.5,6.8,0,13,0,0,0
8/30/2013,96,67,81.5,11,0,17,0.36,0,0
8/31/2013,78,71,74.5,4.3,0,10,0.07,0,0
9/1/2013,85,65,75,5,0,10,0.14,0,0
9/2/2013,79,60,69.5,-0.2,0,5,0,0,0
9/3/2013,77,57,67,-2.4,0,2,0,0,0
9/4/2013,84,59,71.5,2.4,0,7,0,0,0
9/5/2013,74,59,66.5,-2.3,0,2,T,0,0
9/6/2013,86,57,71.5,3.1,0,7,0,0,0
9/7/2013,88,65,76.5,8.4,0,12,0.01,0,0
9/8/2013,77,71,74,6.2,0,9,0,0,0
9/9/2013,94,68,81,13.6,0,16,0,0,0
9/10/2013,95,77,86,19,0,21,0,0,0
9/11/2013,91,75,83,16.4,0,18,T,0,0
9/12/2013,82,62,72,5.8,0,7,T,0,0
9/13/2013,67,52,59.5,-6.3,5,0,0,0,0
9/14/2013,72,47,59.5,-5.9,5,0,0,0,0
9/15/2013,62,56,59,-6,6,0,0.65,0,0
9/16/2013,64,51,57.5,-7.1,7,0,0,0,0
9/17/2013,71,49,60,-4.1,5,0,0,0,0
9/18/2013,81,60,70.5,6.8,0,6,0.55,0,0
9/19/2013,84,69,76.5,13.3,0,12,0.84,0,0
9/20/2013,76,58,67,4.2,0,2,T,0,0
9/21/2013,67,52,59.5,-2.8,5,0,0,0,0
9/22/2013,67,49,58,-3.9,7,0,0,0,0
9/23/2013,67,46,56.5,-4.9,8,0,0,0,0
9/24/2013,70,49,59.5,-1.5,5,0,0,0,0
9/25/2013,70,51,60.5,-0.1,4,0,0,0,0
9/26/2013,75,50,62.5,2.4,2,0,0,0,0
9/27/2013,81,52,66.5,6.8,0,2,0,0,0
9/28/2013,84,55,69.5,10.3,0,5,0.2,0,0
9/29/2013,68,51,59.5,0.7,5,0,0.18,0,0
9/30/2013,74,47,60.5,2.1,4,0,0,0,0
10/1/2013,79,62,70.5,12.5,0,6,0,0,0
10/2/2013,76,62,69,11.4,0,4,0,0,0
10/3/2013,78,60,69,11.8,0,4,0.12,0,0
10/4/2013,74,65,69.5,12.7,0,5,T,0,0
10/5/2013,80,61,70.5,14.1,0,6,0.82,0,0
10/6/2013,64,45,54.5,-1.5,10,0,0.09,0,0
10/7/2013,68,45,56.5,0.9,8,0,T,0,0
10/8/2013,75,43,59,3.8,6,0,0,0,0
10/9/2013,71,48,59.5,4.6,5,0,0,0,0
10/10/2013,74,46,60,5.5,5,0,0,0,0
10/11/2013,76,51,63.5,9.3,1,0,0,0,0
10/12/2013,73,46,59.5,5.7,5,0,0.12,0,0
10/13/2013,64,44,54,0.5,11,0,0,0,0
10/14/2013,62,42,52,-1.1,13,0,0,0,0
10/15/2013,64,49,56.5,3.7,8,0,0.07,0,0
10/16/2013,54,47,50.5,-2,14,0,T,0,0
10/17/2013,53,40,46.5,-5.6,18,0,0.29,0,0
10/18/2013,50,39,44.5,-7.3,20,0,0,0,0
10/19/2013,54,42,48,-3.5,17,0,0.01,0,0
10/20/2013,61,36,48.5,-2.7,16,0,0.01,0,0
10/21/2013,55,33,44,-6.8,21,0,T,0,0
10/22/2013,42,29,35.5,-15,29,0,T,T,0
10/23/2013,46,32,39,-11.2,26,0,T,0,0
10/24/2013,44,31,37.5,-12.3,27,0,T,T,0
10/25/2013,51,29,40,-9.5,25,0,0,0,0
10/26/2013,55,37,46,-3.2,19,0,0,0,0
10/27/2013,54,29,41.5,-7.3,23,0,0,0,0
10/28/2013,53,35,44,-4.5,21,0,0,0,0
10/29/2013,57,42,49.5,1.4,15,0,T,0,0
10/30/2013,63,43,53,5.3,12,0,0.55,0,0
10/31/2013,64,46,55,7.6,10,0,1.04,0,0
11/1/2013,48,43,45.5,-1.5,19,0,0.08,0,0
11/2/2013,48,38,43,-3.6,22,0,0.01,0,0
11/3/2013,53,33,43,-3.2,22,0,0,0,0
11/4/2013,58,42,50,4.2,15,0,0,0,0
11/5/2013,55,50,52.5,7.1,12,0,0.04,0,0
11/6/2013,57,35,46,1.1,19,0,0.6,0,0
11/7/2013,44,30,37,-7.5,28,0,0,0,0
11/8/2013,48,28,38,-6,27,0,0,0,0
11/9/2013,58,41,49.5,5.9,15,0,0,0,0
11/10/2013,49,35,42,-1.1,23,0,0,0,0
11/11/2013,47,25,36,-6.6,29,0,0.29,0.4,0
11/12/2013,33,22,27.5,-14.7,37,0,0,0,0
11/13/2013,40,20,30,-11.7,35,0,0,0,0
11/14/2013,49,32,40.5,-0.7,24,0,0,0,0
11/15/2013,50,38,44,3.3,21,0,0.01,0,0
11/16/2013,61,42,51.5,11.3,13,0,0.4,0,0
11/17/2013,69,43,56,16.3,9,0,0.39,0,0
11/18/2013,43,30,36.5,-2.7,28,0,0,0,0
11/19/2013,42,25,33.5,-5.2,31,0,0,0,0
11/20/2013,45,28,36.5,-1.6,28,0,0.15,0,0
11/21/2013,51,41,46,8.4,19,0,0.05,0,0
11/22/2013,43,27,35,-2.1,30,0,0.04,T,0
11/23/2013,26,15,20.5,-16.1,44,0,T,T,0
11/24/2013,27,11,19,-17.1,46,0,0,0,0
11/25/2013,31,22,26.5,-9.1,38,0,0.03,0.5,0
11/26/2013,34,17,25.5,-9.6,39,0,T,T,T
11/27/2013,29,13,21,-13.6,44,0,0,0,0
11/28/2013,34,19,26.5,-7.6,38,0,0,0,0
11/29/2013,36,15,25.5,-8.1,39,0,0,0,0
11/30/2013,50,29,39.5,6.3,25,0,0,0,0
12/1/2013,42,29,35.5,2.8,29,0,0,0,0
12/2/2013,44,29,36.5,4.2,28,0,0.07,0,0
12/3/2013,50,37,43.5,11.7,21,0,0.02,0,0
12/4/2013,56,39,47.5,16.1,17,0,0.02,0,0
12/5/2013,39,21,30,-1,35,0,0,0,0
12/6/2013,21,13,17,-13.6,48,0,0,0,0
12/7/2013,21,8,14.5,-15.7,50,0,0,0,0
12/8/2013,26,15,20.5,-9.3,44,0,0.24,3.1,0
12/9/2013,25,0,12.5,-16.9,52,0,T,T,3
