Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2010,34,27,30.5,3.6,34,0,0,0,0
1/2/2010,33,16,24.5,-2.3,40,0,0.03,0.5,0
1/3/2010,20,13,16.5,-10.1,48,0,0.02,0.5,0
1/4/2010,31,18,24.5,-1.9,40,0,0,0,0
1/5/2010,27,18,22.5,-3.8,42,0,0,0,0
1/6/2010,29,21,25,-1.2,40,0,0,0,0
1/7/2010,37,26,31.5,5.4,33,0,0,0,0
1/8/2010,29,21,25,-1,40,0,0.05,0.7,0
1/9/2010,27,12,19.5,-6.4,45,0,0,0,0
1/10/2010,27,7,17,-8.8,48,0,0,0,0
1/11/2010,34,12,23,-2.8,42,0,0,0,0
1/12/2010,33,16,24.5,-1.2,40,0,0,0,0
1/13/2010,30,12,21,-4.7,44,0,0,0,0
1/14/2010,40,28,34,8.4,31,0,0,0,0
1/15/2010,48,27,37.5,11.9,27,0,0,0,0
1/16/2010,48,26,37,11.4,28,0,0,0,0
1/17/2010,38,23,30.5,4.8,34,0,0.61,0,0
1/18/2010,43,33,38,12.3,27,0,0.17,0,0
1/19/2010,39,33,36,10.3,29,0,0.13,0,0
1/20/2010,41,29,35,9.2,30,0,0,0,0
1/21/2010,44,23,33.5,7.7,31,0,0,0,0
1/22/2010,41,20,30.5,4.6,34,0,0,0,0
1/23/2010,39,19,29,3,36,0,0,0,0
1/24/2010,34,17,25.5,-0.6,39,0,0.04,0,0
1/25/2010,57,33,45,18.8,20,0,1.51,0,0
1/26/2010,45,28,36.5,10.2,28,0,0,0,0
1/27/2010,42,26,34,7.6,31,0,0,0,0
1/28/2010,34,17,25.5,-1,39,0,0.1,4.7,0
1/29/2010,18,8,13,-13.6,52,0,0,0,0
1/30/2010,19,1,10,-16.8,55,0,0,0,0
1/31/2010,28,5,16.5,-10.4,48,0,0,0,0
2/1/2010,34,16,25,-2.1,40,0,0,0,0
2/2/2010,30,16,23,-4.2,42,0,0,0,0
2/3/2010,34,23,28.5,1.1,36,0,0.09,0.8,0
2/4/2010,34,23,28.5,1,36,0,0,0,0
2/5/2010,36,15,25.5,-2.2,39,0,0,0,0
2/6/2010,28,15,21.5,-6.4,43,0,0,0,0
2/7/2010,31,7,19,-9.1,46,0,0,0,0
2/8/2010,32,19,25.5,-2.8,39,0,0,0,0
2/9/2010,40,20,30,1.5,35,0,0,0,0
2/10/2010,35,29,32,3.3,33,0,0.13,1.7,0
2/11/2010,39,24,31.5,2.6,33,0,0,0,0
2/12/2010,36,20,28,-1.1,37,0,0,0,0
2/13/2010,33,17,25,-4.3,40,0,0,0,0
2/14/2010,37,27,32,2.5,33,0,0,0,0
2/15/2010,42,30,36,6.3,29,0,0,0,0
2/16/2010,31,29,30,0.1,35,0,0.54,4.2,0
2/17/2010,35,26,30.5,0.4,34,0,0,0,0
2/18/2010,43,29,36,5.6,29,0,0,0,0
2/19/2010,41,32,36.5,5.9,28,0,0,0,0
2/20/2010,45,35,40,9.2,25,0,0,0,0
2/21/2010,41,27,34,3,31,0,0,0,0
2/22/2010,47,23,35,3.7,30,0,0,0,0
2/23/2010,37,33,35,3.5,30,0,0.34,0.8,0
2/24/2010,37,33,35,3.2,30,0,1.14,2.6,0
2/25/2010,44,35,39.5,7.5,25,0,1.52,0,0
2/26/2010,40,32,36,3.7,29,0,0.14,0.6,0
2/27/2010,38,30,34,1.5,31,0,0.04,0.6,0
2/28/2010,40,31,35.5,2.7,29,0,0.01,0.1,0
3/1/2010,50,35,42.5,9.4,22,0,0,0,0
3/2/2010,50,33,41.5,8.2,23,0,0,0,0
3/3/2010,40,33,36.5,2.9,28,0,0.06,0,0
3/4/2010,47,35,41,7.1,24,0,0,0,0
3/5/2010,49,32,40.5,6.4,24,0,0,0,0
3/6/2010,58,24,41,6.6,24,0,0,0,0
3/7/2010,58,29,43.5,8.8,21,0,0,0,0
3/8/2010,59,32,45.5,10.5,19,0,0,0,0
3/9/2010,57,30,43.5,8.2,21,0,0,0,0
3/10/2010,58,28,43,7.4,22,0,0,0,0
3/11/2010,51,39,45,9.1,20,0,0,0,0
3/12/2010,53,39,46,9.7,19,0,0.01,0,0
3/13/2010,44,37,40.5,3.9,24,0,0.46,0,0
3/14/2010,47,41,44,7.1,21,0,0.54,0,0
3/15/2010,44,40,42,4.8,23,0,0.22,0,0
3/16/2010,62,36,49,11.4,16,0,0,0,0
3/17/2010,67,28,47.5,9.6,17,0,0,0,0
3/18/2010,69,36,52.5,14.2,12,0,0,0,0
3/19/2010,73,34,53.5,14.9,11,0,0,0,0
3/20/2010,74,37,55.5,16.5,9,0,0,0,0
3/21/2010,72,43,57.5,18.1,7,0,0,0,0
3/22/2010,52,43,47.5,7.8,17,0,0.5,0,0
3/23/2010,48,42,45,4.9,20,0,1.07,0,0
3/24/2010,57,40,48.5,8,16,0,0,0,0
3/25/2010,64,36,50,9.1,15,0,0,0,0
3/26/2010,48,28,38,-3.3,27,0,0.23,0,0
3/27/2010,43,22,32.5,-9.2,32,0,0,0,0
3/28/2010,47,26,36.5,-5.6,28,0,0.12,0,0
3/29/2010,54,45,49.5,7,15,0,1.58,0,0
3/30/2010,51,41,46,3.1,19,0,1.81,0,0
3/31/2010,54,47,50.5,7.2,14,0,0.21,0,0
4/1/2010,69,47,58,14.3,7,0,0,0,0
4/2/2010,74,40,57,12.9,8,0,0,0,0
4/3/2010,76,45,60.5,16,4,0,0,0,0
4/4/2010,76,45,60.5,15.6,4,0,0,0,0
4/5/2010,75,41,58,12.7,7,0,0,0,0
4/6/2010,75,46,60.5,14.8,4,0,0.03,0,0
4/7/2010,93,46,69.5,23.3,0,5,0,0,0
4/8/2010,84,57,70.5,23.9,0,6,0,0,0
4/9/2010,60,41,50.5,3.5,14,0,0.22,0,0
4/10/2010,61,40,50.5,3.1,14,0,0,0,0
4/11/2010,72,48,60,12.2,5,0,0,0,0
4/12/2010,63,40,51.5,3.3,13,0,0,0,0
4/13/2010,61,36,48.5,-0.1,16,0,0,0,0
4/14/2010,68,33,50.5,1.5,14,0,0,0,0
4/15/2010,72,40,56,6.6,9,0,0,0,0
4/16/2010,54,41,47.5,-2.3,17,0,0.47,0,0
4/17/2010,50,41,45.5,-4.7,19,0,0.02,0,0
4/18/2010,56,39,47.5,-3.1,17,0,0,0,0
4/19/2010,62,39,50.5,-0.4,14,0,0,0,0
4/20/2010,71,37,54,2.7,11,0,0,0,0
4/21/2010,72,37,54.5,2.8,10,0,0,0,0
4/22/2010,74,44,59,7,6,0,0,0,0
4/23/2010,66,42,54,1.6,11,0,0,0,0
4/24/2010,71,38,54.5,1.8,10,0,0,0,0
4/25/2010,55,48,51.5,-1.6,13,0,0.2,0,0
4/26/2010,63,48,55.5,2.1,9,0,0.33,0,0
4/27/2010,57,36,46.5,-7.3,18,0,0.03,0,0
4/28/2010,55,35,45,-9.1,20,0,0,0,0
4/29/2010,66,42,54,-0.4,11,0,0,0,0
4/30/2010,78,40,59,4.3,6,0,0,0,0
5/1/2010,87,51,69,13.9,0,4,0,0,0
5/2/2010,92,61,76.5,21.1,0,12,0,0,0
5/3/2010,83,61,72,16.3,0,7,0.08,0,0
5/4/2010,81,50,65.5,9.5,0,1,0.02,0,0
5/5/2010,82,47,64.5,8.2,0,0,0,0,0
5/6/2010,80,53,66.5,9.9,0,2,0,0,0
5/7/2010,73,49,61,4.1,4,0,0,0,0
5/8/2010,76,48,62,4.8,3,0,0.43,0,0
5/9/2010,53,41,47,-10.5,18,0,0,0,0
5/10/2010,59,37,48,-9.7,17,0,0,0,0
5/11/2010,57,29,43,-15,22,0,0,0,0
5/12/2010,49,39,44,-14.3,21,0,0.11,0,0
5/13/2010,70,32,51,-7.6,14,0,0,0,0
5/14/2010,80,48,64,5.1,1,0,0.57,0,0
5/15/2010,71,52,61.5,2.3,3,0,0,0,0
5/16/2010,75,46,60.5,1.1,4,0,0,0,0
5/17/2010,79,40,59.5,-0.2,5,0,0,0,0
5/18/2010,60,49,54.5,-5.5,10,0,0.7,0,0
5/19/2010,61,49,55,-5.3,10,0,0.06,0,0
5/20/2010,85,50,67.5,6.9,0,3,0,0,0
5/21/2010,86,53,69.5,8.6,0,5,0,0,0
5/22/2010,78,52,65,3.8,0,0,0,0,0
5/23/2010,78,58,68,6.6,0,3,0,0,0
5/24/2010,82,55,68.5,6.8,0,4,0,0,0
5/25/2010,89,59,74,12,0,9,0,0,0
5/26/2010,99,60,79.5,17.2,0,15,0.31,0,0
5/27/2010,78,58,68,5.4,0,3,0,0,0
5/28/2010,80,54,67,4.1,0,2,0,0,0
5/29/2010,81,57,69,5.8,0,4,0.03,0,0
5/30/2010,84,58,71,7.5,0,6,0,0,0
5/31/2010,84,58,71,7.2,0,6,0,0,0
6/1/2010,83,63,73,8.9,0,8,0.62,0,0
6/2/2010,85,60,72.5,8.1,0,8,0,0,0
6/3/2010,82,66,74,9.2,0,9,0.64,0,0
6/4/2010,86,64,75,9.9,0,10,0,0,0
6/5/2010,88,69,78.5,13.1,0,14,0.34,0,0
6/6/2010,83,58,70.5,4.8,0,6,0.32,0,0
6/7/2010,75,52,63.5,-2.5,1,0,0,0,0
6/8/2010,72,50,61,-5.3,4,0,0,0,0
6/9/2010,63,45,54,-12.6,11,0,0.22,0,0
6/10/2010,71,56,63.5,-3.4,1,0,0.1,0,0
6/11/2010,72,59,65.5,-1.8,0,1,0,0,0
6/12/2010,68,60,64,-3.6,1,0,0.8,0,0
6/13/2010,68,62,65,-2.9,0,0,0.32,0,0
6/14/2010,78,62,70,1.8,0,5,0,0,0
6/15/2010,82,55,68.5,0,0,4,0,0,0
6/16/2010,75,51,63,-5.8,2,0,0,0,0
6/17/2010,75,58,66.5,-2.5,0,2,0,0,0
6/18/2010,87,53,70,0.7,0,5,0,0,0
6/19/2010,84,59,71.5,1.9,0,7,0,0,0
6/20/2010,90,68,79,9.1,0,14,0,0,0
6/21/2010,88,64,76,5.9,0,11,0,0,0
6/22/2010,81,62,71.5,1.1,0,7,0.3,0,0
6/23/2010,87,67,77,6.3,0,12,0.35,0,0
6/24/2010,91,69,80,9.1,0,15,0.01,0,0
6/25/2010,85,62,73.5,2.4,0,9,0,0,0
6/26/2010,87,62,74.5,3.1,0,10,0,0,0
6/27/2010,88,64,76,4.4,0,11,0,0,0
6/28/2010,92,73,82.5,10.7,0,18,0,0,0
6/29/2010,87,62,74.5,2.5,0,10,0,0,0
6/30/2010,77,53,65,-7.2,0,0,0,0,0
7/1/2010,75,52,63.5,-8.9,1,0,0,0,0
7/2/2010,82,51,66.5,-6,0,2,0,0,0
7/3/2010,89,55,72,-0.7,0,7,0,0,0
7/4/2010,94,60,77,4.1,0,12,0,0,0
7/5/2010,97,65,81,8,0,16,0,0,0
7/6/2010,102,75,88.5,15.4,0,24,0,0,0
7/7/2010,100,75,87.5,14.3,0,23,0,0,0
7/8/2010,92,73,82.5,9.1,0,18,0,0,0
7/9/2010,91,72,81.5,8,0,17,0,0,0
7/10/2010,84,70,77,3.4,0,12,0.69,0,0
7/11/2010,90,67,78.5,4.9,0,14,0,0,0
7/12/2010,93,67,80,6.3,0,15,0,0,0
7/13/2010,88,74,81,7.2,0,16,0.51,0,0
7/14/2010,82,72,77,3.2,0,12,0.83,0,0
7/15/2010,85,67,76,2.1,0,11,0,0,0
7/16/2010,93,70,81.5,7.6,0,17,0.38,0,0
7/17/2010,93,71,82,8.1,0,17,0.01,0,0
7/18/2010,90,68,79,5,0,14,0.11,0,0
7/19/2010,89,67,78,4,0,13,0,0,0
7/20/2010,87,69,78,4,0,13,0,0,0
7/21/2010,90,67,78.5,4.5,0,14,0.01,0,0
7/22/2010,86,67,76.5,2.5,0,12,0,0,0
7/23/2010,74,66,70,-4,0,5,0.57,0,0
7/24/2010,90,71,80.5,6.5,0,16,0.12,0,0
7/25/2010,87,65,76,2.1,0,11,0,0,0
7/26/2010,85,63,74,0.1,0,9,0,0,0
7/27/2010,90,62,76,2.1,0,11,0,0,0
7/28/2010,90,62,76,2.2,0,11,0,0,0
7/29/2010,88,65,76.5,2.7,0,12,0.06,0,0
7/30/2010,83,57,70,-3.7,0,5,0,0,0
7/31/2010,81,57,69,-4.7,0,4,0,0,0
8/1/2010,83,56,69.5,-4.1,0,5,0,0,0
8/2/2010,84,65,74.5,0.9,0,10,0,0,0
8/3/2010,87,67,77,3.5,0,12,0,0,0
8/4/2010,91,73,82,8.6,0,17,0,0,0
8/5/2010,91,72,81.5,8.2,0,17,0.33,0,0
8/6/2010,88,59,73.5,0.2,0,9,0,0,0
8/7/2010,82,57,69.5,-3.7,0,5,0,0,0
8/8/2010,88,60,74,0.9,0,9,0,0,0
8/9/2010,94,72,83,10,0,18,0,0,0
8/10/2010,91,71,81,8.1,0,16,0.07,0,0
8/11/2010,90,70,80,7.2,0,15,0,0,0
8/12/2010,80,65,72.5,-0.2,0,8,0,0,0
8/13/2010,82,61,71.5,-1.1,0,7,0,0,0
8/14/2010,83,54,68.5,-3.9,0,4,0,0,0
8/15/2010,82,60,71,-1.3,0,6,0.1,0,0
8/16/2010,82,67,74.5,2.3,0,10,0,0,0
8/17/2010,91,69,80,8,0,15,0,0,0
8/18/2010,85,60,72.5,0.6,0,8,0,0,0
8/19/2010,92,57,74.5,2.8,0,10,0.04,0,0
8/20/2010,85,56,70.5,-1.1,0,6,0,0,0
8/21/2010,81,53,67,-4.4,0,2,0,0,0
8/22/2010,72,66,69,-2.2,0,4,1.58,0,0
8/23/2010,67,63,65,-6,0,0,0.05,0,0
8/24/2010,72,62,67,-3.8,0,2,0.03,0,0
8/25/2010,75,62,68.5,-2.1,0,4,0.01,0,0
8/26/2010,84,61,72.5,2.1,0,8,0,0,0
8/27/2010,79,56,67.5,-2.7,0,3,0,0,0
8/28/2010,84,50,67,-2.9,0,2,0,0,0
8/29/2010,95,56,75.5,5.8,0,11,0,0,0
8/30/2010,93,56,74.5,5,0,10,0,0,0
8/31/2010,97,66,81.5,12.3,0,17,0,0,0
9/1/2010,96,69,82.5,13.6,0,18,0,0,0
9/2/2010,96,68,82,13.4,0,17,0,0,0
9/3/2010,86,71,78.5,10.1,0,14,0,0,0
9/4/2010,82,61,71.5,3.4,0,7,0,0,0
9/5/2010,76,54,65,-2.7,0,0,0,0,0
9/6/2010,79,46,62.5,-4.9,2,0,0,0,0
9/7/2010,88,63,75.5,8.4,0,11,0,0,0
9/8/2010,87,60,73.5,6.7,0,9,0.05,0,0
9/9/2010,70,58,64,-2.4,1,0,0,0,0
9/10/2010,70,55,62.5,-3.6,2,0,0,0,0
9/11/2010,79,49,64,-1.7,1,0,0,0,0
9/12/2010,67,51,59,-6.3,6,0,0.01,0,0
9/13/2010,72,56,64,-1,1,0,0,0,0
9/14/2010,78,50,64,-0.6,1,0,0,0,0
9/15/2010,70,49,59.5,-4.7,5,0,0,0,0
9/16/2010,74,42,58,-5.8,7,0,0.08,0,0
9/17/2010,72,60,66,2.6,0,1,0.02,0,0
9/18/2010,72,56,64,1,1,0,0,0,0
9/19/2010,80,51,65.5,2.9,0,1,0,0,0
9/20/2010,74,50,62,-0.2,3,0,0,0,0
9/21/2010,74,38,56,-5.8,9,0,0,0,0
9/22/2010,90,59,74.5,13.2,0,10,0,0,0
9/23/2010,81,58,69.5,8.6,0,5,0,0,0
9/24/2010,87,60,73.5,13,0,9,0,0,0
9/25/2010,89,57,73,12.9,0,8,0,0,0
9/26/2010,77,53,65,5.3,0,0,0,0,0
9/27/2010,60,56,58,-1.2,7,0,0.54,0,0
9/28/2010,79,60,69.5,10.7,0,5,0.57,0,0
9/29/2010,82,65,73.5,15.1,0,9,0,0,0
9/30/2010,77,63,70,12,0,5,1.29,0,0
10/1/2010,77,53,65,7.4,0,0,2.26,0,0
10/2/2010,67,45,56,-1.2,9,0,0,0,0
10/3/2010,63,41,52,-4.8,13,0,0,0,0
10/4/2010,60,50,55,-1.4,10,0,0.01,0,0
10/5/2010,58,52,55,-1,10,0,0.11,0,0
10/6/2010,57,50,53.5,-2.1,11,0,0.84,0,0
10/7/2010,68,48,58,2.8,7,0,0.01,0,0
10/8/2010,75,47,61,6.2,4,0,0,0,0
10/9/2010,67,41,54,-0.4,11,0,0,0,0
10/10/2010,70,36,53,-1,12,0,0,0,0
10/11/2010,72,41,56.5,2.8,8,0,0,0,0
10/12/2010,69,43,56,2.7,9,0,0,0,0
10/13/2010,64,35,49.5,-3.4,15,0,0,0,0
10/14/2010,62,35,48.5,-4.1,16,0,0.54,0,0
10/15/2010,54,45,49.5,-2.7,15,0,0.73,0,0
10/16/2010,59,40,49.5,-2.4,15,0,0,0,0
10/17/2010,67,38,52.5,0.9,12,0,0,0,0
10/18/2010,62,40,51,-0.2,14,0,0,0,0
10/19/2010,62,36,49,-1.9,16,0,0,0,0
10/20/2010,60,34,47,-3.6,18,0,0,0,0
10/21/2010,58,39,48.5,-1.8,16,0,0.04,0,0
10/22/2010,50,36,43,-7,22,0,0,0,0
10/23/2010,62,33,47.5,-2.2,17,0,0,0,0
10/24/2010,54,44,49,-0.3,16,0,0.01,0,0
10/25/2010,67,47,57,8,8,0,0,0,0
10/26/2010,78,62,70,21.3,0,5,0.01,0,0
10/27/2010,72,58,65,16.5,0,0,0.75,0,0
10/28/2010,76,51,63.5,15.3,1,0,0,0,0
10/29/2010,53,41,47,-0.9,18,0,0,0,0
10/30/2010,56,36,46,-1.6,19,0,0,0,0
10/31/2010,57,32,44.5,-2.8,20,0,0,0,0
11/1/2010,50,30,40,-7,25,0,0,0,0
11/2/2010,50,28,39,-7.7,26,0,0,0,0
11/3/2010,52,25,38.5,-7.9,26,0,0,0,0
11/4/2010,46,32,39,-7.1,26,0,1.22,0,0
11/5/2010,53,35,44,-1.8,21,0,0.38,0,0
11/6/2010,51,35,43,-2.5,22,0,0,0,0
11/7/2010,51,33,42,-3.2,23,0,0,0,0
11/8/2010,45,35,40,-4.9,25,0,0.42,0,0
11/9/2010,57,38,47.5,2.9,17,0,0,0,0
11/10/2010,56,42,49,4.7,16,0,0,0,0
11/11/2010,57,37,47,3,18,0,0,0,0
11/12/2010,63,33,48,4.3,17,0,0,0,0
11/13/2010,66,30,48,4.6,17,0,0,0,0
11/14/2010,61,30,45.5,2.5,19,0,0,0,0
11/15/2010,53,40,46.5,3.8,18,0,0,0,0
11/16/2010,52,40,46,3.6,19,0,0.11,0,0
11/17/2010,62,47,54.5,12.5,10,0,1.45,0,0
11/18/2010,53,39,46,4.3,19,0,0,0,0
11/19/2010,48,28,38,-3.4,27,0,0,0,0
11/20/2010,56,29,42.5,1.5,22,0,0,0,0
11/21/2010,44,30,37,-3.7,28,0,0,0,0
11/22/2010,60,35,47.5,7.2,17,0,0,0,0
11/23/2010,59,47,53,13.1,12,0,0,0,0
11/24/2010,48,32,40,0.4,25,0,0,0,0
11/25/2010,40,28,34,-5.2,31,0,0,0,0
11/26/2010,46,28,37,-1.8,28,0,0.16,0,0
11/27/2010,43,29,36,-2.5,29,0,0,0,0
11/28/2010,48,24,36,-2.1,29,0,0,0,0
11/29/2010,46,22,34,-3.7,31,0,0,0,0
11/30/2010,49,26,37.5,0.2,27,0,0.04,0,0
12/1/2010,59,39,49,12.1,16,0,1.43,0,0
12/2/2010,44,30,37,0.5,28,0,0,0,0
12/3/2010,41,25,33,-3.2,32,0,0,0,0
12/4/2010,40,27,33.5,-2.3,31,0,0,0,0
12/5/2010,35,25,30,-5.4,35,0,0,0,0
12/6/2010,31,23,27,-8,38,0,0,0,0
12/7/2010,36,26,31,-3.6,34,0,0,0,0
12/8/2010,33,19,26,-8.2,39,0,0,0,0
12/9/2010,26,12,19,-14.8,46,0,0,0,0
12/10/2010,25,6,15.5,-18,49,0,0,0,0
12/11/2010,42,16,29,-4.1,36,0,0,0,0
12/12/2010,56,22,39,6.3,26,0,3.34,0,0
12/13/2010,50,24,37,4.6,28,0,0.13,0.3,0
12/14/2010,24,14,19,-13,46,0,0,0,0
12/15/2010,23,11,17,-14.6,48,0,0,0,0
12/16/2010,34,14,24,-7.3,41,0,0,0,0
12/17/2010,34,10,22,-8.9,43,0,0,0,0
12/18/2010,38,22,30,-0.6,35,0,0,0,0
12/19/2010,34,19,26.5,-3.8,38,0,0,0,0
12/20/2010,33,19,26,-4,39,0,0,0,0
12/21/2010,38,27,32.5,2.9,32,0,0,0,0
12/22/2010,40,27,33.5,4.2,31,0,0,0,0
12/23/2010,35,28,31.5,2.4,33,0,0,0,0
12/24/2010,38,21,29.5,0.7,35,0,0,0,0
12/25/2010,30,17,23.5,-5,41,0,0,0,0
12/26/2010,26,21,23.5,-4.7,41,0,0.55,6.9,0
12/27/2010,28,18,23,-5,42,0,0.7,7,0
12/28/2010,35,16,25.5,-2.3,39,0,0,0,0
12/29/2010,36,25,30.5,3,34,0,0,0,0
12/30/2010,40,17,28.5,1.2,36,0,0,0,0
12/31/2010,45,20,32.5,5.4,32,0,0,0,0
1/1/2011,51,28,39.5,12.6,25,0,0,0,0
1/2/2011,48,31,39.5,12.7,25,0,0.05,0,0
1/3/2011,35,23,29,2.4,36,0,0,0,0
1/4/2011,39,18,28.5,2.1,36,0,0,0,0
1/5/2011,37,20,28.5,2.2,36,0,0,0,0
1/6/2011,32,14,23,-3.2,42,0,0,0,0
1/7/2011,34,20,27,0.9,38,0,0.17,3.8,0
1/8/2011,28,25,26.5,0.5,38,0,0.21,3.4,0
1/9/2011,31,22,26.5,0.6,38,0,0,0,0
1/10/2011,32,19,25.5,-0.3,39,0,0,0,0
1/11/2011,26,12,19,-6.8,46,0,0.01,0,0
1/12/2011,28,22,25,-0.7,40,0,1.38,24,0
1/13/2011,27,14,20.5,-5.2,44,0,0,0,0
1/14/2011,23,3,13,-12.6,52,0,0,0,0
1/15/2011,33,-6,13.5,-12.1,51,0,0,0,0
1/16/2011,32,18,25,-0.6,40,0,0,0,0
1/17/2011,19,10,14.5,-11.2,50,0,0,0,0
1/18/2011,34,15,24.5,-1.2,40,0,0.81,3.5,0
1/19/2011,39,29,34,8.3,31,0,0.03,0,0
1/20/2011,30,20,25,-0.8,40,0,0,0,0
1/21/2011,29,19,24,-1.8,41,0,0.36,5.6,0
1/22/2011,24,3,13.5,-12.4,51,0,0,0,0
1/23/2011,22,-3,9.5,-16.5,55,0,0,0,0
1/24/2011,15,-7,4,-22.1,61,0,0,0,0
1/25/2011,29,6,17.5,-8.7,47,0,0.15,1.9,0
1/26/2011,31,7,19,-7.3,46,0,0.2,2.9,0
1/27/2011,34,18,26,-0.4,39,0,0.66,9.1,0
1/28/2011,31,8,19.5,-7,45,0,0,0.1,0
1/29/2011,36,18,27,0.4,38,0,0,0,0
1/30/2011,34,14,24,-2.8,41,0,0,0,0
1/31/2011,29,14,21.5,-5.4,43,0,0,0,0
2/1/2011,20,14,17,-10.1,48,0,0.76,5.9,0
2/2/2011,25,19,22,-5.2,43,0,0.82,3.5,0
2/3/2011,29,8,18.5,-8.9,46,0,0,0,0
2/4/2011,36,-4,16,-11.5,49,0,0,0,0
2/5/2011,38,11,24.5,-3.2,40,0,0.32,0,0
2/6/2011,41,27,34,6.1,31,0,0,0,0
2/7/2011,40,23,31.5,3.4,33,0,0.09,0.5,0
2/8/2011,37,15,26,-2.3,39,0,0.25,1.5,0
2/9/2011,29,10,19.5,-9,45,0,0,0,0
2/10/2011,26,7,16.5,-12.2,48,0,0,0,0
2/11/2011,32,-5,13.5,-15.4,51,0,0,0,0
2/12/2011,36,5,20.5,-8.6,44,0,0,0,0
2/13/2011,38,20,29,-0.3,36,0,0,0,0
2/14/2011,55,31,43,13.5,22,0,0,0,0
2/15/2011,35,13,24,-5.7,41,0,0,0,0
2/16/2011,40,10,25,-4.9,40,0,0,0,0
2/17/2011,58,29,43.5,13.4,21,0,0,0,0
2/18/2011,62,34,48,17.6,17,0,0.04,0,0
2/19/2011,46,16,31,0.4,34,0,0,0,0
2/20/2011,33,13,23,-7.8,42,0,0,0,0
2/21/2011,28,16,22,-9,43,0,0.16,1.6,0
2/22/2011,36,11,23.5,-7.8,41,0,0,0,0
2/23/2011,40,7,23.5,-8,41,0,0,0,0
2/24/2011,40,7,23.5,-8.3,41,0,0.07,0.2,0
2/25/2011,35,29,32,0,33,0,1.44,0,0
2/26/2011,36,23,29.5,-2.8,35,0,0,0,0
2/27/2011,40,23,31.5,-1,33,0,0.21,2.4,0
2/28/2011,43,23,33,0.2,32,0,0.75,0,0
3/1/2011,37,26,31.5,-1.6,33,0,0,0,0
3/2/2011,46,20,33,-0.3,32,0,0,0,0
3/3/2011,30,10,20,-13.6,45,0,0,0,0
3/4/2011,37,12,24.5,-9.4,40,0,0,0,0
3/5/2011,53,31,42,7.9,23,0,0,0,0
3/6/2011,50,37,43.5,9.1,21,0,2.22,0,0
3/7/2011,37,26,31.5,-3.2,33,0,1.5,0,0
3/8/2011,43,22,32.5,-2.5,32,0,0,0,0
3/9/2011,44,23,33.5,-1.8,31,0,0,0,0
3/10/2011,45,34,39.5,3.9,25,0,0.19,0,0
3/11/2011,55,38,46.5,10.6,18,0,0.78,0,0
3/12/2011,50,34,42,5.7,23,0,0,0,0
3/13/2011,48,32,40,3.4,25,0,0,0,0
3/14/2011,43,30,36.5,-0.4,28,0,0,0,0
3/15/2011,43,23,33,-4.2,32,0,0,0,0
3/16/2011,45,32,38.5,0.9,26,0,0.53,0,0
3/17/2011,64,31,47.5,9.6,17,0,0,0,0
3/18/2011,71,45,58,19.7,7,0,0,0,0
3/19/2011,50,32,41,2.4,24,0,0,0,0
3/20/2011,47,24,35.5,-3.5,29,0,0,0,0
3/21/2011,37,32,34.5,-4.9,30,0,0.29,1,0
3/22/2011,45,35,40,0.3,25,0,0,0,0
3/23/2011,37,31,34,-6.1,31,0,0.05,0,0
3/24/2011,46,30,38,-2.5,27,0,0,0,0
3/25/2011,43,25,34,-6.9,31,0,0,0,0
3/26/2011,40,22,31,-10.3,34,0,0,0,0
3/27/2011,42,22,32,-9.7,33,0,0,0,0
3/28/2011,46,24,35,-7.1,30,0,0,0,0
3/29/2011,46,28,37,-5.5,28,0,0,0,0
3/30/2011,56,26,41,-1.9,24,0,0,0,0
3/31/2011,48,33,40.5,-2.8,24,0,0.11,0,0
4/1/2011,44,33,38.5,-5.2,26,0,0.26,1.3,0
4/2/2011,55,37,46,1.9,19,0,0,0,0
4/3/2011,56,37,46.5,2,18,0,0,0,0
4/4/2011,52,40,46,1.1,19,0,0.1,0,0
4/5/2011,57,38,47.5,2.2,17,0,0.23,0,0
4/6/2011,56,33,44.5,-1.2,20,0,0,0,0
4/7/2011,57,32,44.5,-1.7,20,0,0,0,0
4/8/2011,53,30,41.5,-5.1,23,0,0,0,0
4/9/2011,63,27,45,-2,20,0,0,0,0
4/10/2011,62,31,46.5,-0.9,18,0,0,0,0
4/11/2011,68,48,58,10.2,7,0,0,0,0
4/12/2011,65,45,55,6.8,10,0,0.52,0,0
4/13/2011,47,43,45,-3.6,20,0,0.83,0,0
4/14/2011,68,42,55,6,10,0,0,0,0
4/15/2011,56,36,46,-3.4,19,0,0,0,0
4/16/2011,51,30,40.5,-9.3,24,0,2.01,0,0
4/17/2011,61,44,52.5,2.3,12,0,0.51,0,0
4/18/2011,62,38,50,-0.6,15,0,0,0,0
4/19/2011,50,41,45.5,-5.4,19,0,0.18,0,0
4/20/2011,49,41,45,-6.3,20,0,0,0,0
4/21/2011,55,35,45,-6.7,20,0,0,0,0
4/22/2011,55,28,41.5,-10.5,23,0,0,0,0
4/23/2011,52,36,44,-8.4,21,0,0.63,0,0
4/24/2011,76,52,64,11.3,1,0,0.01,0,0
4/25/2011,61,53,57,3.9,8,0,0.06,0,0
4/26/2011,83,53,68,14.6,0,3,0,0,0
4/27/2011,76,63,69.5,15.7,0,5,0,0,0
